hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date
Resort Hotel,0,93.0,2016.0,October,44.0,27.0,2.0,4.0,2.0,1.0,0,Hb,aut,Online Ta,TA TO,0,0.0,0.0,E,E,2.0,No Deposit,240.0,179.0,0.0,Transient,102.93,1.0,1.0,Check-Out,
Resort Hotel,0,38.0,2016.0,October,45.0,31.0,1.0,1.0,2.0,1.0,0,Bb,bel,Offline Ta/to,TA TO,0,0.0,0.0,A,D,0.0,No Deposit,6.0,179.0,0.0,Transient,29.0,0.0,0.0,Check-Out,
Resort Hotel,0,13.0,2016.0,October,45.0,30.0,2.0,1.0,2.0,1.0,0,Bb,DEU,Online Ta,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,240.0,179.0,0.0,Transient,70.0,0.0,2.0,Check-Out,2016-02-11
Resort Hotel,0,89.0,2016.0,October,44.0,29.0,2.0,2.0,2.0,1.0,0,Bb,DEU,Online Ta,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,240.0,179.0,0.0,Transient,43.9,0.0,2.0,Check-Out,
Resort Hotel,0,89.0,2016.0,October,44.0,29.0,2.0,2.0,2.0,1.0,0,Bb,DEU,Online Ta,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,240.0,179.0,0.0,Transient,43.9,0.0,2.0,Check-Out,
Resort Hotel,0,0.0,2016.0,October,45.0,31.0,1.0,1.0,2.0,1.0,0,Hb,nld,Online Ta,TA TO,0,0.0,0.0,E,F,0.0,No Deposit,240.0,179.0,0.0,Transient,118.5,1.0,0.0,Check-Out,
Resort Hotel,0,2.0,2016.0,November,45.0,1.0,0.0,1.0,1.0,1.0,0,Bb,che,Online Ta,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,240.0,179.0,0.0,Transient,55.0,0.0,2.0,Check-Out,
Resort Hotel,0,137.0,2016.0,October,44.0,26.0,2.0,5.0,2.0,1.0,0,Bb,GB,Online Ta,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,241.0,179.0,0.0,Transient,38.46,0.0,1.0,Check-Out,
Resort Hotel,0,149.0,2016.0,October,44.0,26.0,2.0,5.0,2.0,1.0,0,Bb,GB,Online Ta,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,9.0,179.0,0.0,Transient,49.94,0.0,2.0,Check-Out,
Resort Hotel,0,121.0,2016.0,October,44.0,25.0,2.0,6.0,1.0,1.0,36,Bb,ESP,Online Ta,TA TO,0,0.0,0.0,E,E,0.0,No Deposit,240.0,179.0,0.0,Transient,70.45,0.0,2.0,Check-Out,
Resort Hotel,0,121.0,2016.0,October,44.0,25.0,2.0,6.0,2.0,1.0,0,Bb,ESP,Online Ta,TA TO,0,0.0,0.0,E,E,0.0,No Deposit,240.0,179.0,0.0,Transient,70.45,0.0,1.0,Check-Out,
Resort Hotel,0,21.0,2016.0,October,44.0,29.0,2.0,2.0,2.0,1.0,0,Bb,FRA,Online Ta,TA TO,0,0.0,0.0,D,D,0.0,No Deposit,241.0,179.0,0.0,Transient,60.64,0.0,1.0,Check-Out,
Resort Hotel,0,77.0,2016.0,October,44.0,28.0,2.0,613.0,3.0,1.0,0,Bb,aut,Online Ta,TA TO,0,0.0,0.0,G,G,1.0,No Deposit,240.0,179.0,0.0,Transient Party,114.6,0.0,2.0,Check-Out,
Resort Hotel,0,77.0,2016.0,October,44.0,28.0,2.0,3.0,2.0,1.0,0,,aut,Online Ta,TA TO,0,0.0,0.0,E,E,1.0,No Deposit,9.0,179.0,0.0,Transient Party,69.12,0.0,3.0,Check-Out,2016-02-11
Resort Hotel,0,6.0,2016.0,November,45.0,1.0,0.0,1.0,2.0,1.0,0,Bb,,Direct,DIRECT,0,0.0,0.0,A,A,0.0,No Deposit,9.0,195.0,6196.0,Transient,45.0,0.0,0.0,Check-Out,
Resort Hotel,0,43.0,2016.0,October,44.0,28.0,2.0,3.0,2.0,1.0,0,Hb,FRA,Offline Ta/to,TA TO,0,0.0,0.0,A,D,1.0,No Deposit,6.0,179.0,0.0,Transient,65.75,0.0,0.0,Check-Out,
Resort Hotel,0,43.0,2016.0,October,44.0,28.0,2.0,3.0,2.0,1.0,0,Hb,FRA,Offline Ta/to,TA TO,0,0.0,0.0,A,D,0.0,No Deposit,6.0,179.0,0.0,Transient,58.4,1.0,0.0,Check-Out,
Resort Hotel,0,195.0,2016.0,October,44.0,27.0,2.0,4.0,2.0,2.0,0,,GB,,DIRECT,0,0.0,0.0,G,G,1.0,No Deposit,250.0,179.0,0.0,Transient,139.05,0.0,0.0,Check-Out,
Resort Hotel,0,81.0,2016.0,October,45.0,30.0,2.0,1.0,2.0,1.0,0,Bb,BRA,Online Ta,TA TO,0,0.0,0.0,D,D,0.0,No Deposit,241.0,179.0,0.0,Transient,42.81,0.0,1.0,Check-Out,
Resort Hotel,0,141.0,2016.0,October,43.0,19.0,4.0,10.0,2.0,1.0,0,Hb,GB,Online Ta,TA TO,0,0.0,0.0,D,D,1.0,No Deposit,314.0,179.0,0.0,Transient,79.66,0.0,1.0,Check-Out,
Resort Hotel,0,160.0,2016.0,October,44.0,28.0,2.0,3.0,2.0,1.0,0,Bb,GB,Online Ta,TA TO,0,0.0,0.0,G,G,0.0,No Deposit,240.0,179.0,0.0,Transient,105.8,0.0,0.0,Check-Out,
Rsort Hotel,0,193.0,2016.0,October,44.0,28.0,2.0,3.0,2.0,1.0,0,Bb,,Online Ta,TA TO,0,0.0,0.0,D,D,0.0,No Deposit,241.0,179.0,0.0,Transient,50.84,0.0,1.0,Check-Out,
Resort Hotel,0,0.0,2016.0,November,45.0,1.0,0.0,1.0,2.0,1.0,0,,FRA,Direct,DIRECT,0,0.0,0.0,A,A,0.0,No Deposit,14.0,179.0,0.0,Transient,55.0,0.0,0.0,Check-Out,
Resort Hotel,0,39.0,2016.0,October,44.0,28.0,2.0,3.0,2.0,1.0,0,Hb,ESP,Direct,DIRECT,0,0.0,0.0,F,F,1.0,No Deposit,250.0,179.0,0.0,Transient,118.84,1.0,1.0,Check-Out,2016-02-11
Resort Hotel,0,90.0,2016.0,October,44.0,29.0,2.0,2.0,1.0,1.0,0,Bb,bel,Online Ta,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,240.0,179.0,0.0,Transient,49.9,1.0,1.0,Check-Out,
Resort Hotel,0,16.0,2016.0,November,45.0,1.0,0.0,1.0,2.0,1.0,0,Bb,FRA,Direct,DIRECT,0,0.0,0.0,A,A,0.0,No Deposit,14.0,179.0,0.0,Transient,55.0,1.0,0.0,Check-Out,
Resort Hotel,0,58.0,2016.0,November,45.0,1.0,0.0,1.0,2.0,1.0,0,Bb,ESP,Online Ta,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,240.0,179.0,0.0,Transient Party,66.0,1.0,1.0,Check-Out,
Resort Hotel,0,46.0,2016.0,October,45.0,30.0,2.0,1.0,2.0,1.0,0,Bb,PRT,,TA TO,0,0.0,0.0,A,A,1.0,No Deposit,242.0,179.0,0.0,Transient,53.41,0.0,1.0,Check-Out,
Resort Hotel,0,18.0,2016.0,November,45.0,1.0,0.0,1.0,2.0,1.0,0,,ESP,Online Ta,TA TO,0,0.0,0.0,E,E,0.0,No Deposit,240.0,179.0,0.0,Transient Party,80.0,0.0,1.0,Check-Out,
Resort Hotel,0,72.0,2016.0,October,45.0,31.0,1.0,1.0,2.0,1.0,0,Bb,PRT,Online Ta,TA TO,0,0.0,0.0,A,A,3.0,No Deposit,240.0,179.0,2287.0,Transient,43.8,1.0,1.0,Check-Out,
Resort Hotel,0,94.0,2016.0,October,44.0,28.0,2.0,3.0,2.0,1.0,0,Bb,GB,Offline Ta/to,TA TO,0,0.0,0.0,A,D,1.0,No Deposit,171.0,179.0,5295.0,Transient,57.92,0.0,2.0,Check-Out,
Resort Hotel,0,2.0,2016.0,October,45.0,31.0,1.0,1.0,2.0,1.0,0,Bb,irl,Direct,DIRECT,0,0.0,0.0,A,A,0.0,No Deposit,250.0,179.0,0.0,Transient,62.5,0.0,0.0,Check-Out,
Resort Hotel,0,43.0,2016.0,October,44.0,29.0,2.0,2.0,2.0,1.0,0,Bb,GB,Online Ta,TA TO,0,0.0,0.0,A,F,1.0,No Deposit,240.0,179.0,0.0,Transient,79.0,0.0,0.0,Check-Out,
Resort Hotel,0,7.0,2016.0,October,45.0,31.0,1.0,1.0,2.0,1.0,0,Bb,DEU,Direct,DIRECT,0,0.0,0.0,A,A,0.0,No Deposit,250.0,179.0,0.0,Transient,62.5,0.0,1.0,Check-Out,
Resort Hotel,0,16.0,2016.0,October,44.0,26.0,2.0,5.0,2.0,1.0,0,Bb,GB,Direct,DIRECT,0,0.0,0.0,A,A,0.0,No Deposit,250.0,179.0,0.0,Transient,43.89,0.0,0.0,Check-Out,
Resort Hotel,0,3.0,2016.0,October,45.0,30.0,2.0,1.0,2.0,1.0,0,,PRT,Online Ta,TA TO,0,0.0,0.0,A,C,1.0,No Deposit,240.0,179.0,0.0,Transient,93.5,1.0,0.0,Check-Out,
Resort Hotel,0,33.0,2016.0,October,44.0,27.0,2.0,5.0,2.0,1.0,0,Bb,irl,,TA TO,0,0.0,0.0,D,D,0.0,No Deposit,9.0,179.0,0.0,Transient,55.1,0.0,0.0,Check-Out,
Resort Hotel,0,43.0,2016.0,October,44.0,29.0,2.0,3.0,2.0,1.0,0,Hb,irl,,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,240.0,179.0,0.0,Transient,77.36,0.0,2.0,Check-Out,
Resort Hotel,0,109.0,2016.0,October,45.0,31.0,1.0,2.0,2.0,1.0,0,Hb,FRA,Offline Ta/to,TA TO,0,0.0,0.0,A,D,0.0,No Deposit,6.0,179.0,0.0,Transient,52.4,0.0,0.0,Check-Out,
Resort Hotel,0,84.0,2016.0,October,45.0,30.0,2.0,2.0,2.0,1.0,0,Bb,GB,Direct,DIRECT,0,0.0,0.0,F,F,0.0,No Deposit,250.0,179.0,0.0,Transient,64.8,0.0,0.0,Check-Out,
Resort Hotel,0,6.0,2016.0,November,45.0,2.0,0.0,1.0,1.0,1.0,0,Bb,PRT,Offline Ta/to,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,28.0,168.0,0.0,Transient,30.0,0.0,0.0,Check-Out,
Resort Hotel,0,6.0,2016.0,November,45.0,2.0,0.0,1.0,1.0,1.0,0,Bb,PRT,Offline Ta/to,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,468.0,179.0,0.0,Transient,39.6,0.0,0.0,Check-Out,
Resort Hotel,0,58.0,2017.0,January,5.0,30.0,1.0,0.0,1.0,1.0,0,Bb,PRT,Online Ta,TA TO,1,0.0,1.0,A,A,0.0,No Deposit,314.0,179.0,0.0,Group,34.4,0.0,0.0,Check-Out,
Resort Hotel,0,0.0,2017.0,March,13.0,29.0,0.0,1.0,1.0,1.0,0,Bb,PRT,Online Ta,TA TO,1,0.0,2.0,A,D,0.0,No Deposit,314.0,179.0,0.0,Transient,56.0,0.0,1.0,Check-Out,
Resort Hotel,0,32.0,2016.0,October,44.0,27.0,2.0,5.0,2.0,1.0,0,Bb,FRA,Direct,DIRECT,0,0.0,0.0,F,F,0.0,No Deposit,250.0,179.0,0.0,Transient,91.85,1.0,0.0,Check-Out,
Resort Hotel,0,90.0,2016.0,October,44.0,29.0,2.0,3.0,2.0,1.0,0,Bb,DEU,Online Ta,TA TO,0,0.0,0.0,D,D,0.0,No Deposit,9.0,179.0,0.0,Transient,54.08,0.0,1.0,Check-Out,
Resort Hotel,0,4.0,2016.0,November,45.0,1.0,0.0,2.0,2.0,1.0,0,Bb,cn,Online Ta,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,240.0,179.0,0.0,Transient,60.0,0.0,2.0,Check-Out,
Resort Hotel,0,39.0,2016.0,November,45.0,1.0,0.0,2.0,2.0,1.0,0,Bb,ESP,Online Ta,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,240.0,179.0,0.0,Transient Party,37.8,0.0,3.0,Check-Out,
Resort Hotel,0,39.0,2016.0,November,45.0,1.0,0.0,2.0,2.0,1.0,0,Bb,ESP,Online Ta,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,240.0,179.0,0.0,Transient Party,37.8,0.0,3.0,Check-Out,
Resort Hotel,0,141.0,2016.0,November,45.0,1.0,0.0,2.0,2.0,1.0,0,,DEU,Online Ta,TA TO,0,0.0,0.0,E,E,0.0,No Deposit,240.0,179.0,0.0,Transient,55.8,0.0,2.0,Check-Out,
Resort Hotel,0,66.0,2016.0,October,44.0,28.0,2.0,4.0,2.0,1.0,0,Bb,,Direct,DIRECT,0,0.0,0.0,F,F,0.0,No Deposit,250.0,179.0,0.0,Transient,100.27,1.0,0.0,Check-Out,
Resort Hotel,0,43.0,2016.0,October,45.0,31.0,1.0,2.0,2.0,1.0,0,Bb,unknown,Online Ta,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,240.0,179.0,0.0,Transient Party,42.6,0.0,2.0,Check-Out,
Resort Hotel,0,43.0,2016.0,October,45.0,31.0,1.0,2.0,2.0,1.0,0,,DEU,,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,240.0,179.0,0.0,Transient Party,42.6,0.0,2.0,Check-Out,
Resort Hotel,0,162.0,2016.0,November,45.0,1.0,0.0,2.0,2.0,1.0,0,Bb,FRA,Online Ta,TA TO,0,0.0,0.0,E,E,0.0,No Deposit,240.0,179.0,0.0,Transient,55.8,0.0,2.0,Check-Out,
Resort Hotel,0,3.0,2016.0,October,45.0,31.0,1.0,2.0,2.0,1.0,41,Bb,GB,unknown,TA TO,0,0.0,0.0,E,E,0.0,No Deposit,240.0,179.0,6392.0,Transient,80.0,0.0,1.0,Check-Out,
Resort Hotel,0,1.0,2016.0,October,45.0,30.0,2.0,2.0,2.0,1.0,0,,mdv,,TA TO,0,0.0,0.0,E,F,0.0,No Deposit,240.0,179.0,0.0,Transient,75.0,0.0,0.0,Check-Out,
Resort Hotel,0,54.0,2016.0,October,44.0,26.0,2.0,6.0,2.0,1.0,0,Bb,irl,Direct,DIRECT,0,0.0,0.0,D,D,0.0,No Deposit,250.0,179.0,0.0,Transient Party,60.71,0.0,0.0,Check-Out,
Resort Hotel,0,54.0,2016.0,October,44.0,26.0,2.0,6.0,2.0,1.0,0,Bb,irl,Direct,DIRECT,0,0.0,0.0,D,D,0.0,No Deposit,250.0,179.0,0.0,Transient Party,3189.81,0.0,0.0,Check-Out,
Resort Hotel,0,54.0,2016.0,October,44.0,26.0,2.0,6.0,2.0,1.0,0,Bb,irl,Direct,DIRECT,0,0.0,0.0,D,D,0.0,No Deposit,250.0,179.0,0.0,Transient Party,62.71,0.0,0.0,Check-Out,
Resort Hotel,0,35.0,2016.0,October,44.0,27.0,2.0,5.0,3.0,1.0,0,Bb,FRA,Offline Ta/to,TA TO,0,0.0,0.0,A,E,1.0,No Deposit,6.0,179.0,0.0,Transient,54.0,0.0,0.0,Check-Out,
Resort Hotel,0,16.0,2016.0,November,45.0,2.0,0.0,1.0,2.0,1.0,0,Bb,PRT,Direct,DIRECT,0,0.0,0.0,D,D,0.0,No Deposit,250.0,179.0,0.0,Transient,78.0,0.0,0.0,Check-Out,
Resort Hotel,0,30.0,2016.0,October,45.0,30.0,2.0,2.0,2.0,1.0,0,Bb,,Online Ta,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,241.0,179.0,0.0,Transient,40.54,0.0,1.0,Check-Out,
Resort Hotel,0,85.0,2016.0,October,44.0,24.0,3.0,7.0,2.0,1.0,0,,ltu,Direct,DIRECT,0,0.0,0.0,D,D,1.0,No Deposit,250.0,179.0,0.0,Transient,65.44,0.0,1.0,Check-Out,
Resort Hotel,0,110.0,2016.0,October,44.0,29.0,2.0,3.0,2.0,1.0,0,Bb,irl,Online Ta,TA TO,0,0.0,0.0,E,E,0.0,No Deposit,314.0,179.0,0.0,Transient,52.18,0.0,0.0,Check-Out,
Resort Hotel,0,34.0,2016.0,October,44.0,28.0,2.0,5.0,2.0,1.0,0,Hb,bel,Online Ta,TA TO,0,0.0,0.0,D,D,0.0,No Deposit,240.0,179.0,0.0,Transient,89.59,0.0,2.0,Check-Out,
Resort Hotel,0,61.0,2016.0,October,45.0,31.0,1.0,3.0,2.0,1.0,0,Bb,pol,Online Ta,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,240.0,179.0,0.0,Transient,41.4,0.0,2.0,Check-Out,
Resort Hotel,0,1.0,2016.0,November,45.0,2.0,0.0,2.0,2.0,1.0,0,,PRT,Direct,DIRECT,0,0.0,0.0,E,E,0.0,No Deposit,250.0,179.0,0.0,Transient,85.0,0.0,0.0,Check-Out,
Resort Hotel,0,28.0,2016.0,November,45.0,2.0,0.0,2.0,2.0,1.0,0,Bb,irl,Online Ta,TA TO,0,0.0,0.0,A,A,1.0,No Deposit,240.0,179.0,0.0,Transient,37.8,0.0,1.0,Check-Out,
Resort Hotel,0,36.0,2016.0,October,45.0,31.0,1.0,3.0,2.0,1.0,0,Bb,irl,Online Ta,TA TO,0,0.0,0.0,E,E,0.0,No Deposit,241.0,179.0,0.0,Transient,49.17,0.0,2.0,Check-Out,
Resort Hotel,0,39.0,2016.0,October,45.0,30.0,2.0,3.0,2.0,1.0,0,Bb,chn,Online Ta,TA TO,0,0.0,0.0,E,E,0.0,No Deposit,241.0,179.0,0.0,Transient,66.44,0.0,1.0,Check-Out,
Resort Hotel,0,39.0,2016.0,October,45.0,30.0,2.0,3.0,2.0,1.0,0,Hb,FRA,Offline Ta/to,TA TO,0,0.0,0.0,A,D,0.0,No Deposit,6.0,179.0,0.0,Transient,52.4,0.0,0.0,Check-Out,
Resort Hotel,0,46.0,2016.0,November,45.0,2.0,0.0,2.0,2.0,1.0,0,Hb,ltu,unknown,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,240.0,179.0,0.0,Transient Party,70.8,1.0,1.0,Check-Out,
Resort Hotel,0,46.0,2016.0,November,45.0,2.0,0.0,2.0,2.0,1.0,0,Hb,ltu,Online Ta,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,240.0,179.0,0.0,Transient Party,64.8,0.0,1.0,Check-Out,
Resort Hotel,0,38.0,2016.0,October,45.0,30.0,2.0,3.0,2.0,1.0,0,Hb,GB,Offline Ta/to,TA TO,0,0.0,0.0,A,D,0.0,No Deposit,6.0,179.0,0.0,Transient,67.35,0.0,0.0,Check-Out,
Resort Hotel,0,10.0,2016.0,November,45.0,3.0,0.0,1.0,1.0,1.0,0,Bb,PRT,Corporate,CORPORATE,0,0.0,0.0,A,E,0.0,No Deposit,185.0,470.0,0.0,Transient,45.0,0.0,0.0,Check-Out,
Resort Hotel,0,8.0,2016.0,December,53.0,29.0,0.0,1.0,2.0,1.0,0,,PRT,Corporate,CORPORATE,1,0.0,1.0,A,A,4.0,No Deposit,185.0,470.0,0.0,Transient,44.0,0.0,1.0,Check-Out,
Reesort Hotel,1,3.0,2017.0,January,3.0,19.0,0.0,1.0,1.0,1.0,0,Bb,,Corporate,CORPORATE,1,0.0,2.0,A,A,0.0,No Deposit,167.5,470.0,0.0,Transient,35.0,0.0,1.0,No-Show,
Resort Hotel,0,8.0,2017.0,June,25.0,22.0,0.0,1.0,1.0,1.0,0,Bb,PRT,Corporate,CORPORATE,1,1.0,2.0,A,A,0.0,No Deposit,185.0,470.0,0.0,Transient,75.0,0.0,1.0,Check-Out,
Resort Hotel,0,7.0,2016.0,November,45.0,3.0,0.0,1.0,1.0,1.0,0,Bb,PRT,Corporate,CORPORATE,0,0.0,0.0,A,D,0.0,No Deposit,94.0,179.0,0.0,Transient,27.0,0.0,0.0,Check-Out,
Resort Hotel,0,7.0,2016.0,November,45.0,3.0,0.0,1.0,1.0,1.0,0,Bb,PRT,Corporate,CORPORATE,0,0.0,0.0,A,D,0.0,No Deposit,94.0,179.0,0.0,Transient,27.0,0.0,0.0,Check-Out,
Resort Hotel,0,40.0,2016.0,October,45.0,30.0,2.0,3.0,2.0,1.0,0,Bb,rus,Online Ta,TA TO,0,0.0,0.0,D,D,3.0,No Deposit,240.0,179.0,0.0,Transient Party,67.22,1.0,0.0,Check-Out,
Resort Hotel,0,40.0,2016.0,October,45.0,30.0,2.0,3.0,2.0,1.0,0,Bb,rus,Online Ta,TA TO,0,0.0,0.0,D,D,3.0,No Deposit,240.0,179.0,0.0,Transient Party,59.22,0.0,0.0,Check-Out,
Resort Hotel,0,292.0,2016.0,November,45.0,3.0,0.0,1.0,2.0,1.0,0,Bb,ukr,Groups,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,368.0,179.0,0.0,Transient Party,38.0,0.0,1.0,Check-Out,
Resort Hotel,0,69.0,2016.0,October,45.0,31.0,1.0,3.0,2.0,1.0,0,Bb,nld,Online Ta,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,241.0,179.0,0.0,Transient,33.0,0.0,1.0,Check-Out,
Resort Hotel,0,7.0,2016.0,November,45.0,3.0,0.0,1.0,2.0,1.0,0,Bb,PRT,Offline Ta/to,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,28.0,179.0,0.0,Transient,43.2,0.0,0.0,Check-Out,
Resort Hotel,0,13.0,2016.0,November,45.0,3.0,0.0,1.0,2.0,1.0,0,Bb,ukr,Groups,TA TO,0,0.0,0.0,A,B,0.0,No Deposit,368.0,179.0,0.0,Transient Party,0.0,0.0,0.0,Check-Out,
Resort Hotel,0,109.0,2016.0,November,45.0,3.0,0.0,1.0,2.0,1.0,0,Bb,PRT,Offline Ta/to,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,468.0,179.0,0.0,Transient,43.2,0.0,0.0,Check-Out,
Resort Hotel,0,7.0,2016.0,November,47.0,15.0,0.0,1.0,1.0,1.0,0,Bb,PRT,Offline Ta/to,TA TO,1,0.0,1.0,A,A,0.0,No Deposit,28.0,179.0,0.0,Transient,30.0,0.0,0.0,Check-Out,
Resort Hottel,0,45.0,2016.0,October,44.0,29.0,2.0,4.0,2.0,1.0,0,Hb,,Online Ta,TA TO,0,0.0,0.0,A,A,1.0,No Deposit,240.0,179.0,0.0,Transient,80.33,0.0,1.0,Check-Out,
Resort Hotel,0,13.0,2016.0,November,45.0,3.0,0.0,1.0,2.0,1.0,0,Bb,ukr,Groups,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,368.0,179.0,0.0,Transient Party,38.0,0.0,1.0,Check-Out,
Resort Hotel,0,292.0,2016.0,November,45.0,3.0,0.0,1.0,2.0,1.0,0,Bb,ukr,Groups,TA TO,0,0.0,0.0,A,C,1.0,No Deposit,368.0,179.0,0.0,Transient Party,38.0,0.0,1.0,Check-Out,
Resort Hotel,0,292.0,2016.0,November,45.0,3.0,0.0,1.0,2.0,1.0,0,Bb,ukr,Groups,TA TO,0,0.0,0.0,A,C,1.0,No Deposit,368.0,179.0,0.0,Transient Party,38.0,0.0,1.0,Check-Out,
Resort Hotel,0,292.0,2016.0,November,45.0,3.0,0.0,1.0,2.0,1.0,0,Bb,ukr,Groups,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,368.0,179.0,0.0,Transient Party,38.0,0.0,1.0,Check-Out,
Resort Hotel,0,162.0,2016.0,November,45.0,3.0,0.0,1.0,2.0,1.0,0,Bb,ukr,Groups,TA TO,0,0.0,0.0,A,C,1.0,No Deposit,368.0,179.0,0.0,Transient Party,38.0,0.0,1.0,Check-Out,
Resort Hotel,0,292.0,2016.0,November,45.0,3.0,0.0,1.0,2.0,1.0,0,Bb,ukr,Groups,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,368.0,179.0,0.0,Transient Party,38.0,0.0,1.0,Check-Out,
Resort Hotel,0,13.0,2016.0,November,45.0,3.0,0.0,1.0,1.0,1.0,0,Bb,ukr,Groups,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,368.0,179.0,0.0,Transient Party,30.4,0.0,0.0,Check-Out,
Resort Hotel,0,13.0,2016.0,November,45.0,3.0,0.0,1.0,2.0,1.0,0,Bb,ukr,Groups,TA TO,0,0.0,0.0,A,A,2.0,No Deposit,368.0,179.0,0.0,Transient Party,38.0,0.0,1.0,Check-Out,
Resort Hotel,0,292.0,2016.0,November,45.0,3.0,0.0,1.0,2.0,1.0,0,Bb,ukr,,TA TO,0,0.0,0.0,A,C,1.0,No Deposit,368.0,179.0,0.0,Transient Party,38.0,0.0,1.0,Check-Out,
Resort Hotel,0,47.0,2016.0,October,45.0,30.0,2.0,3.0,2.0,1.0,0,Bb,irl,Online Ta,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,242.0,179.0,0.0,Transient,48.4,0.0,1.0,Check-Out,
Resort Hotel,0,32.0,2016.0,November,45.0,2.0,0.0,2.0,2.0,1.0,0,Bb,PRT,Online Ta,TA TO,0,0.0,0.0,A,A,2.0,No Deposit,240.0,179.0,0.0,Transient,37.8,0.0,1.0,Check-Out,
Resort Hotel,0,58.0,2016.0,October,44.0,28.0,2.0,5.0,2.0,1.0,0,Bb,arg,Online Ta,TA TO,0,0.0,0.0,C,C,0.0,No Deposit,5.0,179.0,0.0,Transient,63.47,0.0,0.0,Check-Out,
Resort Hotel,0,0.0,2016.0,November,45.0,3.0,0.0,1.0,2.0,1.0,0,Bb,ita,Online Ta,TA TO,0,0.0,0.0,A,C,0.0,No Deposit,240.0,179.0,0.0,Transient,75.0,0.0,0.0,Check-Out,
Resort Hotel,0,0.0,2016.0,October,45.0,31.0,1.0,3.0,2.0,2.0,0,Bb,SWE,Direct,DIRECT,0,0.0,0.0,H,H,0.0,No Deposit,250.0,179.0,0.0,Transient,100.0,0.0,0.0,Check-Out,
Resort Hotel,0,3.0,2016.0,October,45.0,30.0,2.0,3.0,2.0,1.0,1,Bb,ESP,Online Ta,TA TO,0,0.0,0.0,E,E,1.0,No Deposit,242.0,179.0,0.0,Transient,72.9,0.0,2.0,Check-Out,
Resort Hotel,0,292.0,2016.0,November,45.0,3.0,0.0,1.0,2.0,1.0,0,Bb,ukr,Groups,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,368.0,179.0,0.0,Transient Party,38.0,0.0,1.0,Check-Out,
Resort Hotel,0,31.0,2016.0,October,45.0,30.0,2.0,3.0,2.0,1.0,0,Bb,BRA,Direct,DIRECT,0,0.0,0.0,D,D,0.0,No Deposit,14.0,179.0,0.0,Transient,62.88,1.0,1.0,Check-Out,
Resort Hotel,0,89.0,2016.0,October,45.0,30.0,2.0,3.0,1.0,1.0,0,Hb,GB,Direct,DIRECT,0,0.0,0.0,D,D,1.0,No Deposit,250.0,179.0,0.0,Transient,61.8,0.0,0.0,Check-Out,
Resort Hotel,0,28.0,2016.0,November,45.0,3.0,0.0,1.0,2.0,1.0,0,Hb,PRT,Online Ta,TA TO,0,0.0,0.0,D,D,1.0,No Deposit,339.0,179.0,0.0,Transient,59.04,0.0,0.0,Check-Out,
Resort Hotel,0,89.0,2016.0,October,45.0,30.0,2.0,3.0,1.0,1.0,0,Hb,GB,Direct,DIRECT,0,0.0,0.0,D,D,1.0,No Deposit,250.0,179.0,0.0,Transient,61.8,0.0,0.0,Check-Out,
Resort Hotel,0,89.0,2016.0,October,45.0,30.0,2.0,3.0,2.0,2.0,0,Hb,GB,Direct,DIRECT,0,0.0,0.0,G,G,1.0,No Deposit,250.0,179.0,0.0,Transient,128.7,0.0,0.0,Check-Out,
